timestamp,client_ip,domain,method,status,bytes
2026-05-26 20:35:54,127.0.0.1,www.casinoconcorde.co.cr,CONNECT,BLOCKED,0
2026-05-26 20:35:55,127.0.0.1,ogs.google.com,CONNECT,ALLOWED,72276
2026-05-26 20:35:55,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,4434
2026-05-26 20:35:55,127.0.0.1,www.casinoconcorde.co.cr,CONNECT,BLOCKED,0
2026-05-26 20:35:55,127.0.0.1,www.casinoconcorde.co.cr,CONNECT,BLOCKED,0
2026-05-26 20:35:56,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,1056
2026-05-26 20:35:56,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,2402
2026-05-26 20:35:56,127.0.0.1,claude.ai,CONNECT,ALLOWED,111555
2026-05-26 20:35:56,127.0.0.1,fonts.gstatic.com,CONNECT,ALLOWED,2430
2026-05-26 20:35:56,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,5258
2026-05-26 20:35:57,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,2931
2026-05-26 20:35:57,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,3805
2026-05-26 20:35:57,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,2739
2026-05-26 20:35:57,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3785
2026-05-26 20:35:58,127.0.0.1,play.google.com,CONNECT,ALLOWED,2972
2026-05-26 20:35:59,127.0.0.1,upload.wikimedia.org,CONNECT,ALLOWED,2920
2026-05-26 20:35:59,127.0.0.1,www.google.com,CONNECT,ALLOWED,5381
2026-05-26 20:36:00,127.0.0.1,ct.captcha-delivery.com,CONNECT,ALLOWED,1563
2026-05-26 20:36:00,127.0.0.1,media-cdn.tripadvisor.com,CONNECT,ALLOWED,6263
2026-05-26 20:36:00,127.0.0.1,dynamic-media-cdn.tripadvisor.com,CONNECT,ALLOWED,6286
2026-05-26 20:36:01,127.0.0.1,dynamic-media-cdn.tripadvisor.com,CONNECT,ALLOWED,6045
2026-05-26 20:36:01,127.0.0.1,js.datadome.co,CONNECT,ALLOWED,24841
2026-05-26 20:36:02,127.0.0.1,static.tacdn.com,CONNECT,ALLOWED,910927
2026-05-26 20:36:02,127.0.0.1,ct.pinterest.com,CONNECT,ALLOWED,6214
2026-05-26 20:36:02,127.0.0.1,ct.pinterest.com,CONNECT,ALLOWED,6214
2026-05-26 20:36:02,127.0.0.1,geolocation.onetrust.com,CONNECT,ALLOWED,4373
2026-05-26 20:36:02,127.0.0.1,cdn.cookielaw.org,CONNECT,ALLOWED,146186
2026-05-26 20:36:02,127.0.0.1,static.tacdn.com,CONNECT,ALLOWED,28131
2026-05-26 20:36:02,127.0.0.1,cdn.cookielaw.org,CONNECT,ALLOWED,59717
2026-05-26 20:36:02,127.0.0.1,api-js.datadome.co,CONNECT,ALLOWED,4483
2026-05-26 20:36:02,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,109058
2026-05-26 20:36:03,127.0.0.1,google.com,CONNECT,ALLOWED,7989
2026-05-26 20:36:03,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,307020
2026-05-26 20:36:03,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,6923
2026-05-26 20:36:03,127.0.0.1,www.google.com,CONNECT,ALLOWED,7043
2026-05-26 20:36:03,127.0.0.1,www.google.com,CONNECT,ALLOWED,7395
2026-05-26 20:36:03,127.0.0.1,www.jscache.com,CONNECT,ALLOWED,10560
2026-05-26 20:36:03,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,17878
2026-05-26 20:36:03,127.0.0.1,dynamic-media-cdn.tripadvisor.com,CONNECT,ALLOWED,1015462
2026-05-26 20:36:03,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,8975
2026-05-26 20:36:03,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,20048
2026-05-26 20:36:04,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,340892
2026-05-26 20:36:04,127.0.0.1,pixel.byspotify.com,CONNECT,ALLOWED,16057
2026-05-26 20:36:05,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,11804
2026-05-26 20:36:05,127.0.0.1,www.casinoclubcolonial.com,CONNECT,BLOCKED,0
2026-05-26 20:36:05,127.0.0.1,www.casinoclubcolonial.com,CONNECT,BLOCKED,0
2026-05-26 20:36:05,127.0.0.1,www.casinoclubcolonial.com,CONNECT,BLOCKED,0
2026-05-26 20:36:05,127.0.0.1,hif-leim.deepseek.com,CONNECT,ALLOWED,2703
2026-05-26 20:36:05,127.0.0.1,sdk.iad-05.braze.com,CONNECT,ALLOWED,19306
2026-05-26 20:36:05,127.0.0.1,pixels.spotify.com,CONNECT,ALLOWED,5767
2026-05-26 20:36:06,127.0.0.1,www.google.com,CONNECT,ALLOWED,9264
2026-05-26 20:36:06,127.0.0.1,s.pinimg.com,CONNECT,ALLOWED,36948
2026-05-26 20:36:06,127.0.0.1,www.casinoclubcolonial.com,CONNECT,BLOCKED,0
2026-05-26 20:36:06,127.0.0.1,www.casinoclubcolonial.com,CONNECT,BLOCKED,0
2026-05-26 20:36:06,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3521
2026-05-26 20:36:07,127.0.0.1,ct.pinterest.com,CONNECT,ALLOWED,12235
2026-05-26 20:36:08,127.0.0.1,bat.bing.com,CONNECT,ALLOWED,27160
2026-05-26 20:36:08,127.0.0.1,www.tripadvisor.es,CONNECT,ALLOWED,90981
2026-05-26 20:36:08,127.0.0.1,privacyportal.onetrust.com,CONNECT,ALLOWED,4217
2026-05-26 20:36:08,127.0.0.1,api-js.datadome.co,CONNECT,ALLOWED,4483
2026-05-26 20:36:11,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:11,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:13,127.0.0.1,es.wikipedia.org,CONNECT,ALLOWED,4752
2026-05-26 20:36:14,127.0.0.1,upload.wikimedia.org,CONNECT,ALLOWED,3516
2026-05-26 20:36:14,127.0.0.1,upload.wikimedia.org,CONNECT,ALLOWED,3515
2026-05-26 20:36:14,127.0.0.1,upload.wikimedia.org,CONNECT,ALLOWED,4058
2026-05-26 20:36:14,127.0.0.1,upload.wikimedia.org,CONNECT,ALLOWED,4058
2026-05-26 20:36:14,127.0.0.1,img.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:14,127.0.0.1,img.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:14,127.0.0.1,img.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:14,127.0.0.1,img.rationalcdn.com,CONNECT,ALLOWED,4096
2026-05-26 20:36:14,127.0.0.1,content-autofill.googleapis.com,CONNECT,ALLOWED,7249
2026-05-26 20:36:14,127.0.0.1,en.wikipedia.org,CONNECT,ALLOWED,4752
2026-05-26 20:36:14,127.0.0.1,meta.wikimedia.org,CONNECT,ALLOWED,4752
2026-05-26 20:36:14,127.0.0.1,meta.wikimedia.org,CONNECT,ALLOWED,4751
2026-05-26 20:36:15,127.0.0.1,en.wikipedia.org,CONNECT,ALLOWED,16993
2026-05-26 20:36:15,127.0.0.1,meta.wikimedia.org,CONNECT,ALLOWED,23203
2026-05-26 20:36:15,127.0.0.1,auth.wikimedia.org,CONNECT,ALLOWED,6293
2026-05-26 20:36:15,127.0.0.1,upload.wikimedia.org,CONNECT,ALLOWED,425140
2026-05-26 20:36:15,127.0.0.1,es.wikipedia.org,CONNECT,ALLOWED,446827
2026-05-26 20:36:22,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,9852
2026-05-26 20:36:24,127.0.0.1,www.pokerstars.com,CONNECT,ALLOWED,5474
2026-05-26 20:36:25,127.0.0.1,ohttp-relay-safebrowsing-chrome.google.fastly-edge.com,CONNECT,ALLOWED,3514
2026-05-26 20:36:26,127.0.0.1,cdn.cookielaw.org,CONNECT,ALLOWED,3974
2026-05-26 20:36:26,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,4980
2026-05-26 20:36:26,127.0.0.1,geolocation.onetrust.com,CONNECT,ALLOWED,4371
2026-05-26 20:36:26,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,3130
2026-05-26 20:36:26,127.0.0.1,www.pokerstars.com,CONNECT,ALLOWED,5871
2026-05-26 20:36:26,127.0.0.1,p11.techlab-cdn.com,CONNECT,ALLOWED,69013
2026-05-26 20:36:26,127.0.0.1,cdn.pokerstarsnetwork.com,CONNECT,ALLOWED,29514
2026-05-26 20:36:26,127.0.0.1,fonts.googleapis.com,CONNECT,ALLOWED,9505
2026-05-26 20:36:27,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,222175
2026-05-26 20:36:27,127.0.0.1,fonts.gstatic.com,CONNECT,ALLOWED,103248
2026-05-26 20:36:27,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,45452
2026-05-26 20:36:28,127.0.0.1,p11.techlab-cdn.com,CONNECT,ALLOWED,65594
2026-05-26 20:36:28,127.0.0.1,google.com,CONNECT,ALLOWED,3100
2026-05-26 20:36:28,127.0.0.1,cdn.cookielaw.org,CONNECT,ALLOWED,52899
2026-05-26 20:36:28,127.0.0.1,cdn.cookielaw.org,CONNECT,ALLOWED,153590
2026-05-26 20:36:28,127.0.0.1,tgtag.io,CONNECT,ALLOWED,42932
2026-05-26 20:36:29,127.0.0.1,content-autofill.googleapis.com,CONNECT,ALLOWED,7408
2026-05-26 20:36:29,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,6189
2026-05-26 20:36:29,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,6189
2026-05-26 20:36:29,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,6189
2026-05-26 20:36:29,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,6189
2026-05-26 20:36:29,127.0.0.1,cdn-lobby-img.live-hub.net,CONNECT,ALLOWED,6073
2026-05-26 20:36:29,127.0.0.1,cdn-lobby-img.live-hub.net,CONNECT,ALLOWED,6073
2026-05-26 20:36:29,127.0.0.1,cdn-lobby-img.live-hub.net,CONNECT,ALLOWED,6073
2026-05-26 20:36:29,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,6189
2026-05-26 20:36:29,127.0.0.1,cdn-lobby-img.live-hub.net,CONNECT,ALLOWED,336303
2026-05-26 20:36:29,127.0.0.1,api.trafficguard.ai,CONNECT,ALLOWED,6124
2026-05-26 20:36:29,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,95420
2026-05-26 20:36:29,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,2009713
2026-05-26 20:36:29,127.0.0.1,img.rationalcdn.com,CONNECT,ALLOWED,4980
2026-05-26 20:36:29,127.0.0.1,cashier.rationalcdn.com,CONNECT,ALLOWED,2678230
2026-05-26 20:36:30,127.0.0.1,s1.rationalcdn.com,CONNECT,ALLOWED,260994
2026-05-26 20:36:30,127.0.0.1,img.rationalcdn.com,CONNECT,ALLOWED,294907
2026-05-26 20:36:30,127.0.0.1,www.google.com,CONNECT,ALLOWED,386610
2026-05-26 20:36:30,127.0.0.1,starscrm.rationalcdn.com,CONNECT,ALLOWED,188188
2026-05-26 20:36:30,127.0.0.1,www.pokerstars.com,CONNECT,ALLOWED,236136
2026-05-26 20:36:30,127.0.0.1,api.pokerstars.com,CONNECT,ALLOWED,122508
2026-05-26 20:36:30,127.0.0.1,cms.rationalcdn.com,CONNECT,ALLOWED,119429
2026-05-26 20:36:32,127.0.0.1,api.trafficguard.ai,CONNECT,ALLOWED,6125
2026-05-26 20:36:38,127.0.0.1,o1164888.ingest.sentry.io,CONNECT,ALLOWED,5156
2026-05-26 20:36:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:36:54,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2839
2026-05-26 20:36:58,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,3130
2026-05-26 20:36:58,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,3127
2026-05-26 20:37:01,127.0.0.1,cdn-lobby-img.live-hub.net,CONNECT,ALLOWED,331932
2026-05-26 20:37:01,127.0.0.1,bshots.egcvi.com,CONNECT,ALLOWED,1973642
2026-05-26 20:37:01,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4802
2026-05-26 20:37:02,127.0.0.1,api.trafficguard.ai,CONNECT,ALLOWED,1821
2026-05-26 20:37:06,127.0.0.1,www.pokerstars.com,CONNECT,ALLOWED,63457
2026-05-26 20:37:12,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:37:12,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2813
2026-05-26 20:37:13,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:37:15,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1580
2026-05-26 20:37:15,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3515
2026-05-26 20:37:17,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,4328
2026-05-26 20:37:18,127.0.0.1,flutter-privacy.my.onetrust.com,CONNECT,ALLOWED,4268
2026-05-26 20:37:22,127.0.0.1,claude.ai,CONNECT,ALLOWED,165256
2026-05-26 20:37:33,127.0.0.1,google.com,CONNECT,ALLOWED,3100
2026-05-26 20:37:33,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,3154
2026-05-26 20:37:33,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:37:33,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3500
2026-05-26 20:37:33,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3872
2026-05-26 20:37:48,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,7158
2026-05-26 20:37:48,127.0.0.1,github.com,CONNECT,ALLOWED,8564
2026-05-26 20:37:49,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:37:50,127.0.0.1,www.google.com,CONNECT,ALLOWED,5380
2026-05-26 20:37:52,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1581
2026-05-26 20:37:52,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,539
2026-05-26 20:37:52,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3520
2026-05-26 20:38:05,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:38:06,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9321
2026-05-26 20:38:07,127.0.0.1,www.google.com,CONNECT,ALLOWED,5381
2026-05-26 20:38:08,127.0.0.1,claude.ai,CONNECT,ALLOWED,3032
2026-05-26 20:38:10,127.0.0.1,widget.intercom.io,CONNECT,ALLOWED,6707
2026-05-26 20:38:10,127.0.0.1,api-iam.intercom.io,CONNECT,ALLOWED,10335
2026-05-26 20:38:11,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:38:13,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:38:15,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:38:16,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2477
2026-05-26 20:38:18,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2836
2026-05-26 20:38:26,127.0.0.1,main.vscode-cdn.net,CONNECT,ALLOWED,79511
2026-05-26 20:38:29,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:38:30,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3893
2026-05-26 20:38:35,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2477
2026-05-26 20:38:36,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1580
2026-05-26 20:38:40,127.0.0.1,api-iam.intercom.io,CONNECT,ALLOWED,5455
2026-05-26 20:38:40,127.0.0.1,fe-static.deepseek.com,CONNECT,ALLOWED,32283
2026-05-26 20:38:44,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4808
2026-05-26 20:38:45,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:38:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9184
2026-05-26 20:38:48,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:38:48,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,31709
2026-05-26 20:38:49,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,5601
2026-05-26 20:38:56,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:39:06,127.0.0.1,www.instagram.com,CONNECT,BLOCKED,0
2026-05-26 20:39:06,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:39:16,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2477
2026-05-26 20:39:20,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:39:23,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:39:38,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:39:41,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:39:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:40:03,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:40:05,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2479
2026-05-26 20:40:05,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,539
2026-05-26 20:40:05,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2476
2026-05-26 20:40:05,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,6785
2026-05-26 20:40:11,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:40:16,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,4559
2026-05-26 20:40:28,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:40:31,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,70152
2026-05-26 20:40:33,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2480
2026-05-26 20:40:35,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:40:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:40:52,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:40:54,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:40:55,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,539
2026-05-26 20:41:06,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,5601
2026-05-26 20:41:09,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:41:12,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:41:16,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,7396
2026-05-26 20:41:27,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:41:31,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:41:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:41:52,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:41:52,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:41:53,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,190287
2026-05-26 20:41:55,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2477
2026-05-26 20:42:12,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:42:14,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3500
2026-05-26 20:42:15,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:42:16,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2480
2026-05-26 20:42:31,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:42:36,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:42:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:42:50,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:42:57,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:43:02,127.0.0.1,hif-dliq.deepseek.com,CONNECT,ERROR,0
2026-05-26 20:43:02,127.0.0.1,hif-dliq.deepseek.com,CONNECT,ERROR,0
2026-05-26 20:43:08,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:43:19,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:43:19,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2477
2026-05-26 20:43:32,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:43:33,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:43:37,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:43:37,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3284
2026-05-26 20:43:37,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:43:38,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:43:39,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:43:44,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:43:44,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3520
2026-05-26 20:43:44,127.0.0.1,www.google.com,CONNECT,ALLOWED,3267
2026-05-26 20:43:44,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1581
2026-05-26 20:43:44,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,3150
2026-05-26 20:43:45,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,5252
2026-05-26 20:43:45,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3602
2026-05-26 20:43:45,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,3805
2026-05-26 20:43:46,127.0.0.1,fonts.gstatic.com,CONNECT,ALLOWED,2430
2026-05-26 20:43:46,127.0.0.1,play.google.com,CONNECT,ALLOWED,3159
2026-05-26 20:43:46,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,5259
2026-05-26 20:43:46,127.0.0.1,history.google.com,CONNECT,ALLOWED,3089
2026-05-26 20:43:46,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,3805
2026-05-26 20:43:46,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,2878
2026-05-26 20:43:46,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,12485
2026-05-26 20:43:46,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,2792
2026-05-26 20:43:46,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3737
2026-05-26 20:43:46,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,4635
2026-05-26 20:43:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9282
2026-05-26 20:43:47,127.0.0.1,play.google.com,CONNECT,ALLOWED,202426
2026-05-26 20:43:55,127.0.0.1,www.google.com,CONNECT,ALLOWED,146363
2026-05-26 20:43:56,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:44:01,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:44:13,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1581
2026-05-26 20:44:13,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,539
2026-05-26 20:44:14,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,7539
2026-05-26 20:44:15,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:44:18,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:44:20,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:44:20,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,6841
2026-05-26 20:44:21,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1581
2026-05-26 20:44:21,127.0.0.1,files.deepseeksvc.com,CONNECT,ALLOWED,7210
2026-05-26 20:44:21,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,8726
2026-05-26 20:44:23,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:44:28,127.0.0.1,api.individual.githubcopilot.com,CONNECT,ALLOWED,7624
2026-05-26 20:44:34,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:44:36,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:44:41,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:44:45,127.0.0.1,api.individual.githubcopilot.com,CONNECT,ALLOWED,6696
2026-05-26 20:44:46,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,1665
2026-05-26 20:44:46,127.0.0.1,google.com,CONNECT,ALLOWED,3124
2026-05-26 20:44:46,127.0.0.1,e2c35.gcp.gvt2.com,CONNECT,ALLOWED,0
2026-05-26 20:44:46,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,6337
2026-05-26 20:44:46,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1580
2026-05-26 20:44:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9184
2026-05-26 20:44:47,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,5930
2026-05-26 20:44:47,127.0.0.1,beacons.gvt2.com,CONNECT,ALLOWED,7045
2026-05-26 20:44:49,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,7534
2026-05-26 20:44:49,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1579
2026-05-26 20:44:53,127.0.0.1,e2c56.gcp.gvt2.com,CONNECT,ALLOWED,4984
2026-05-26 20:44:54,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:45:00,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
